type,name,notice,furigana
容器包装プラスチック,アイスキャンディーの袋,中身を残さない,あ
燃えるごみ,アイスキャンディーの棒・スプーン,,あ
容器包装紙,アイスクリームの紙カップ,中をすすぎ、水を切る,あ
容器包装プラスチック,アイスクリームのプラカップ,,あ
容器包装紙,アイスクリームの外箱,,あ
古紙類・紙パック／不燃ごみ／ビン・カン,アイロン,[不燃ごみ],あ
古紙類・紙パック／不燃ごみ／ビン・カン,アイロン台（袋に入るもの） ,[不燃ごみ]大きい物は粗大,あ
古紙類・紙パック／不燃ごみ／ビン・カン,空き缶（飲料用） ,[カン]中をすすぎ、水を切る,あ
古紙類・紙パック／不燃ごみ／ビン・カン,空きビン（飲料用） ,[ビン]フタを取り、中をすすぎ、水を切る,あ
古紙類・紙パック／不燃ごみ／ビン・カン,アクセサリー,[不燃ごみ],あ
粗大ごみ／有害ごみ,アコーディオンカーテン,[粗大ごみ]10㎏につき1枚貼る,あ
古紙類・紙パック／不燃ごみ／ビン・カン,味付けのり容器（缶） ,[カン]中身を残さない,あ
容器包装プラスチック,味付けのり容器（プラスチック） ,中をすすぎ、水を切る,あ
古紙類・紙パック／不燃ごみ／ビン・カン,アダプター,[不燃ごみ],あ
古紙類・紙パック／不燃ごみ／ビン・カン,油の缶・ビン,[不燃ごみ]一斗缶より小さい物,あ
粗大ごみ／有害ごみ,雨どい,[粗大ごみ]10㎏につき1枚貼る（180㎝までにする）,あ
容器包装プラスチック,飴の外袋（プラスチック） ,中身を残さない,あ
容器包装紙,飴の包み・個袋（紙） ,中身を残さない,あ
容器包装プラスチック,飴の包み・個袋（プラスチック） ,中身を残さない,あ
燃えるごみ,アルバム,,あ
古紙類・紙パック／不燃ごみ／ビン・カン,アルミ缶,[カン]中をすすぎ、水を切る,あ
燃えるごみ,アルミ製品（食品のついたもの） ,,あ
古紙類・紙パック／不燃ごみ／ビン・カン,アルミ製品（天ぷらガード） ,[不燃ごみ],あ
燃えるごみ,アルミ箔の菓子袋,,あ
燃えるごみ,アルミホイル,,あ
燃えるごみ,アルミホイルの芯,,あ
古紙類・紙パック／不燃ごみ／ビン・カン,アルミホイルの刃,[不燃ごみ],あ
容器包装紙,アルミホイルの箱,,あ
古紙類・紙パック／不燃ごみ／ビン・カン,安全靴,[不燃ごみ],あ
古紙類・紙パック／不燃ごみ／ビン・カン,アンテナ,[不燃ごみ]袋に入らないものは粗大,あ
粗大ごみ／有害ごみ,衣装ケース,[粗大ごみ]10㎏につき1枚貼る,い
粗大ごみ／有害ごみ,椅子,[粗大ごみ]10㎏につき1枚貼る,い
古紙類・紙パック／不燃ごみ／ビン・カン,板ガラス,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,い
燃えるごみ,板ぎれ,,い
容器包装プラスチック,いちごパック,中をすすぎ、水を切る,い
容器包装プラスチック,いちごパックの外装フィルム,,い
粗大ごみ／有害ごみ,一輪車（ねこ車） ,[粗大ごみ]10㎏につき1枚貼る,い
古紙類・紙パック／不燃ごみ／ビン・カン,一斗缶（油以外） ,[不燃ごみ]中をすすぎ、水を切る（大きい物は粗大）,い
古紙類・紙パック／不燃ごみ／ビン・カン,鋳物鍋（金属類） ,[不燃ごみ],い
古紙類・紙パック／不燃ごみ／ビン・カン,イヤホン,[不燃ごみ],い
容器包装プラスチック,衣料品の包装袋（プラスチック） ,,い
燃えるごみ,衣類,,い
容器包装プラスチック,インスタント食品の容器,中をすすぎ、水を切る,い
古紙類・紙パック／不燃ごみ／ビン・カン,ウイスキービン,[ビン]フタを取り、中をすすぎ、水を切る,う
燃えるごみ,植木の剪定ごみ,,う
燃えるごみ,植木鉢（プラスチック） ,,う
古紙類・紙パック／不燃ごみ／ビン・カン,植木鉢（焼き物） ,[不燃ごみ],う
燃えるごみ,うちわ,,う
古紙類・紙パック／不燃ごみ／ビン・カン,腕時計,[不燃ごみ],う
粗大ごみ／有害ごみ,乳母車,[粗大ごみ]10㎏につき1枚貼る,う
燃えるごみ,運動靴,,う
燃えるごみ,エアーマット,,え
古紙類・紙パック／不燃ごみ／ビン・カン,絵の具チューブ,[不燃ごみ]中身を残さない,え
燃えるごみ,MD ,,え
粗大ごみ／有害ごみ,エレクトーン,[粗大ごみ]10㎏につき1枚貼る,え
燃えるごみ,鉛筆,,え
古紙類・紙パック／不燃ごみ／ビン・カン,鉛筆削り機,[不燃ごみ],え
粗大ごみ／有害ごみ,応接セット,[粗大ごみ]10㎏につき1枚貼る,お
古紙類・紙パック／不燃ごみ／ビン・カン,オーブントースター,[不燃ごみ],お
粗大ごみ／有害ごみ,オーブンレンジ,[粗大ごみ]10㎏につき1枚貼る,お
燃えるごみ,桶（木・プラスチック） ,,お
燃えるごみ,落ち葉,,お
燃えるごみ,お手拭き,,お
容器包装プラスチック,お手拭きの袋,中身を残さない,お
燃えるごみ,オムツ,汚物を取り除く,お
燃えるごみ,オムツカバー,,お
古紙類・紙パック／不燃ごみ／ビン・カン,おもちゃ（金属含むもの） ,[不燃ごみ]電池が付いている場合は外す,お
燃えるごみ,おもちゃ（プラスチック） ,,お
容器包装紙,おもちゃの外箱（紙） ,,お
粗大ごみ／有害ごみ,オルガン,[粗大ごみ]10㎏につき1枚貼る,お
古紙類・紙パック／不燃ごみ／ビン・カン,おろし器（金属） ,[不燃ごみ],お
燃えるごみ,おろし器（プラスチック） ,,お
古紙類・紙パック／不燃ごみ／ビン・カン,温度計,[不燃ごみ],お
燃えるごみ,カーテン,短く切って、指定袋へ,か
粗大ごみ／有害ごみ,カーテンレール,[粗大ごみ]10㎏につき1枚貼る,か
粗大ごみ／有害ごみ,カーペット（じゅうたん） ,[粗大ごみ]10㎏につき1枚貼る,か
燃えるごみ,貝殻,,か
古紙類・紙パック／不燃ごみ／ビン・カン,懐中電灯,[不燃ごみ]電池は外して出す,か
容器包装プラスチック,買い物袋（レジ袋・プラスチック） ,,か
燃えるごみ,カイロ（使い捨て） ,,か
古紙類・紙パック／不燃ごみ／ビン・カン,かがみ（手鏡） ,[不燃ごみ],か
燃えるごみ,額縁（プラスチック） ,,か
燃えるごみ,額縁（木製） ,,か
粗大ごみ／有害ごみ,家具類,[粗大ごみ]10㎏につき1枚貼る（中を空にする）,か
古紙類・紙パック／不燃ごみ／ビン・カン,かさ,[不燃ごみ],か
古紙類・紙パック／不燃ごみ／ビン・カン,菓子缶,[カン]中身を残さない,か
容器包装紙,菓子箱（紙） ,中身を残さない,か
容器包装プラスチック,菓子箱の中仕切り（プラスチック） ,中身を残さない,か
容器包装紙,菓子袋（紙） ,中身を残さない,か
容器包装プラスチック,菓子袋（ビニール） ,中身を残さない,か
粗大ごみ／有害ごみ,ガスコンロ,[粗大ごみ]10㎏につき1枚貼る,か
古紙類・紙パック／不燃ごみ／ビン・カン,ガスライター,[不燃ごみ]中身を使いきる,か
粗大ごみ／有害ごみ,ガスレンジ,[粗大ごみ]10㎏につき1枚貼る,か
古紙類・紙パック／不燃ごみ／ビン・カン,カセット式コンロ,[不燃ごみ],か
古紙類・紙パック／不燃ごみ／ビン・カン,カセット式ボンベ,[不燃ごみ],か
燃えるごみ,カセットテープ,,か
粗大ごみ／有害ごみ,肩もみ機,[粗大ごみ]10㎏につき1枚貼る,か
古紙類・紙パック／不燃ごみ／ビン・カン,カタログ,[古紙]ひもで十字にくくる,か
古紙類・紙パック／不燃ごみ／ビン・カン,楽器（金属製） ,[不燃ごみ]大きい物は粗大,か
燃えるごみ,楽器（木・プラスチック） ,,か
古紙類・紙パック／不燃ごみ／ビン・カン,カッターナイフ（刃は別に） ,[不燃ごみ],か
古紙類・紙パック／不燃ごみ／ビン・カン,カッターナイフの刃,[不燃ごみ],か
燃えるごみ,カッパ,,か
容器包装プラスチック,カップめんのカップ（プラ） ,中をすすぎ、水を切る,か
容器包装紙,カップめんのカップ（紙） ,中をすすぎ、水を切る,か
容器包装プラスチック,カップめんの外装フィルム,,か
容器包装プラスチック,カップめんのフタ（プラ） ,すすいで水を切る,か
容器包装紙,カップめんのフタ（紙） ,すすいで水を切る,か
容器包装プラスチック,カップめんの具の袋,中をすすぎ、水を切る,か
燃えるごみ,カップめんのスープの袋,,か
古紙類・紙パック／不燃ごみ／ビン・カン,金網,[不燃ごみ],か
燃えるごみ,かばん（皮革製品） ,,か
古紙類・紙パック／不燃ごみ／ビン・カン,釜,[不燃ごみ],か
燃えるごみ,紙オムツ,,か
燃えるごみ,紙くず,,か
燃えるごみ,紙コップ,,か
燃えるごみ,紙皿,,か
容器包装紙,紙袋（店で商品を入れたもの） ,,か
燃えるごみ,ガム,,か
容器包装紙,ガムの包み紙,ガムを包んだ物は燃えるごみ,か
容器包装紙,ガムの外箱,中身を残さない,か
古紙類・紙パック／不燃ごみ／ビン・カン,カミソリ（刃は別に） ,[不燃ごみ],か
古紙類・紙パック／不燃ごみ／ビン・カン,カミソリの刃,[不燃ごみ]フタのできる容器などに入れて出す,か
古紙類・紙パック／不燃ごみ／ビン・カン,紙パック（内側が銀色ではないもの） ,[古紙]すすいで、開いて、ひもで十字にくくる,か
容器包装紙,紙パック（内側が銀色のもの） ,開いて、すすいでから出す,か
古紙類・紙パック／不燃ごみ／ビン・カン,亀の子たわし,[不燃ごみ],か
古紙類・紙パック／不燃ごみ／ビン・カン,カメラ,[不燃ごみ],か
粗大ごみ／有害ごみ,カラーボックス,[粗大ごみ]10㎏につき1枚貼る,か
容器包装プラスチック,からしのチューブ,フタを取り、中をすすぎ、水を切る,か
古紙類・紙パック／不燃ごみ／ビン・カン,ガラス製品,[不燃ごみ],か
燃えるごみ,カレンダー,金具は取り除く,か
燃えるごみ,革製品（革靴・バック等） ,容易に外せる金具は取り除く,か
古紙類・紙パック／不燃ごみ／ビン・カン,換気扇,[不燃ごみ],か
燃えるごみ,乾燥剤,,か
古紙類・紙パック／不燃ごみ／ビン・カン,かんづめ缶,[カン]中をすすぎ、水を切る,か
粗大ごみ／有害ごみ,乾電池,[有害ごみ]袋に乾電池のみ入れ、有害ごみと表示,か
古紙類・紙パック／不燃ごみ／ビン・カン,花ビン,[不燃ごみ],か
燃えるごみ,木くず,,き
容器包装プラスチック,キャラメルの外装フィルム,,き
容器包装紙,キャラメルの包み紙,中身を残さない,き
容器包装紙,キャラメルの箱,中身を残さない,き
粗大ごみ／有害ごみ,給湯器,[粗大ごみ]10㎏につき1枚貼る,き
古紙類・紙パック／不燃ごみ／ビン・カン,牛乳パック,[古紙]すすいで、開いて、ひもで十字にくくる,き
粗大ごみ／有害ごみ,鏡台,[粗大ごみ]10㎏につき1枚貼る,き
古紙類・紙パック／不燃ごみ／ビン・カン,きり,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,き
古紙類・紙パック／不燃ごみ／ビン・カン,金庫（手さげ） ,[不燃ごみ],き
古紙類・紙パック／不燃ごみ／ビン・カン,金庫キャップ,[不燃ごみ],き
古紙類・紙パック／不燃ごみ／ビン・カン,金属線,[不燃ごみ],き
古紙類・紙パック／不燃ごみ／ビン・カン,くぎ,[不燃ごみ],く
燃えるごみ,草・雑草,,く
燃えるごみ,くし（プラスチック） ,,く
燃えるごみ,薬の紙袋,,く
燃えるごみ,薬（錠剤やカプセル） ,,く
燃えるごみ,薬の包み紙,,く
燃えるごみ,薬の包装シート,,く
古紙類・紙パック／不燃ごみ／ビン・カン,薬ビン（市販のもの） ,[不燃ごみ]中身を残さない,く
容器包装プラスチック,口紅ケース（プラ） ,,く
燃えるごみ,靴・ズック,,く
燃えるごみ,くつした,,く
燃えるごみ,クッション,,く
燃えるごみ,靴の中敷,,く
容器包装紙,靴の箱,,く
燃えるごみ,クリーニング袋,,く
古紙類・紙パック／不燃ごみ／ビン・カン,クリスタルガラス,[不燃ごみ],く
粗大ごみ／有害ごみ,車いす,[粗大ごみ]10㎏につき1枚貼る,く
燃えるごみ,クレヨン,,く
容器包装紙,クレヨンの中敷（紙） ,,く
容器包装紙,クレヨンの箱（紙） ,,く
燃えるごみ,グローブ,,く
燃えるごみ,軍手,　,く
粗大ごみ／有害ごみ,蛍光管有害,[有害ごみ]ひもでくくるか、購入時の箱に入れる,け
古紙類・紙パック／不燃ごみ／ビン・カン,計算機,[不燃ごみ],け
古紙類・紙パック／不燃ごみ／ビン・カン,携帯電話,[不燃ごみ],け
燃えるごみ,毛糸,,け
容器包装紙,ケーキの箱（紙） ,中身を残さない,け
容器包装紙,化粧品の箱（紙） ,,け
古紙類・紙パック／不燃ごみ／ビン・カン,化粧品のビン,[不燃ごみ]中身を残さない,け
容器包装プラスチック,化粧品のフタ,,け
燃えるごみ,下駄,,け
粗大ごみ／有害ごみ,下駄箱,[粗大ごみ]10㎏につき1枚貼る,け
容器包装プラスチック,ケチャップの外袋,,け
容器包装プラスチック,ケチャップの容器,フタを取り、中をすすぎ、水を切る,け
燃えるごみ,玄関マット（布製） ,,け
古紙類・紙パック／不燃ごみ／ビン・カン,広告紙,[古紙]新聞紙とは区別し、ひもで十字にくくる,こ
燃えるごみ,紅茶の葉,,こ
古紙類・紙パック／不燃ごみ／ビン・カン,紅茶の缶,[カン]中身を残さない,こ
燃えるごみ,紅茶のティーバック,,こ
容器包装紙,紅茶のティーバックの袋,,こ
古紙類・紙パック／不燃ごみ／ビン・カン,ゴーグル,[不燃ごみ],こ
古紙類・紙パック／不燃ごみ／ビン・カン,ゴーグル（金属・ガラス製） ,[不燃ごみ],こ
古紙類・紙パック／不燃ごみ／ビン・カン,コーヒーメーカー,[不燃ごみ],こ
古紙類・紙パック／不燃ごみ／ビン・カン,小型電化製品,[不燃ごみ],こ
古紙類・紙パック／不燃ごみ／ビン・カン,小刀,[不燃ごみ]新聞紙などにくるんで危険と表示,こ
燃えるごみ,ござ（い草） ,大きい物は粗大,こ
粗大ごみ／有害ごみ,こたつ,[粗大ごみ]10㎏につき1枚貼る,こ
古紙類・紙パック／不燃ごみ／ビン・カン,コップ（ガラス） ,[不燃ごみ],こ
燃えるごみ,ゴム手袋,,こ
燃えるごみ,ゴムホース,80㎝以下にする,こ
粗大ごみ／有害ごみ,ゴルフクラブ,[粗大ごみ]10㎏につき1枚貼る,こ
粗大ごみ／有害ごみ,ゴルフバック,[粗大ごみ]10㎏につき1枚貼る,こ
燃えるごみ,ゴルフボール,,こ
古紙類・紙パック／不燃ごみ／ビン・カン,コンパクト（化粧用） ,[不燃ごみ],こ
粗大ごみ／有害ごみ,座椅子,[粗大ごみ]10㎏につき1枚貼る,さ
燃えるごみ,財布,,さ
燃えるごみ,サインペン,,さ
古紙類・紙パック／不燃ごみ／ビン・カン,魚焼網,[不燃ごみ],さ
燃えるごみ,酒箱,印刷に金箔が使われているもの,さ
容器包装紙,酒パック（内側が銀色のもの） ,中をすすぎ、水を切る,さ
容器包装プラスチック,酒パックのフタ,,さ
古紙類・紙パック／不燃ごみ／ビン・カン,酒ビン,[ビン]販売店に引取ってもらうか、ビンとして出す,さ
古紙類・紙パック／不燃ごみ／ビン・カン,雑誌,[古紙]ひもで十字にくくる（新聞紙と混ぜない）,さ
燃えるごみ,座布団,大きい物は粗大,さ
古紙類・紙パック／不燃ごみ／ビン・カン,皿,[不燃ごみ],さ
古紙類・紙パック／不燃ごみ／ビン・カン,三脚,[不燃ごみ],さ
燃えるごみ,サンダル,,さ
粗大ごみ／有害ごみ,三輪車,[粗大ごみ]10㎏につき1枚貼る,さ
燃えるごみ,シーツ,,し
燃えるごみ,CD ,,し
燃えるごみ,CDケース,,し
古紙類・紙パック／不燃ごみ／ビン・カン,磁石（マグネット） ,[不燃ごみ],し
燃えるごみ,下着類,,し
粗大ごみ／有害ごみ,七輪,[粗大ごみ]10㎏につき1枚貼る,し
燃えるごみ,湿布薬,,し
粗大ごみ／有害ごみ,自転車,[粗大ごみ]10㎏につき1枚貼る,し
古紙類・紙パック／不燃ごみ／ビン・カン,シャープペンシル,[不燃ごみ],し
燃えるごみ,写真,,し
燃えるごみ,シャワーカーテン（ビニール） ,,し
容器包装プラスチック,シャンプー・リンス容器,フタを取り、中をすすぎ、水を切る,し
古紙類・紙パック／不燃ごみ／ビン・カン,ジューサー,[不燃ごみ],し
古紙類・紙パック／不燃ごみ／ビン・カン,ジュースビン,[ビン]フタを取り、中をすすぎ、水を切る,し
古紙類・紙パック／不燃ごみ／ビン・カン,週刊誌,[古紙]ひもで十字にくくる,し
粗大ごみ／有害ごみ,じゅうたん,[粗大ごみ]10㎏につき1枚貼る,し
燃えるごみ,シュレッダーごみ,,し
古紙類・紙パック／不燃ごみ／ビン・カン,定規（金属） ,[不燃ごみ],し
燃えるごみ,定規（プラスチック） ,,し
容器包装プラスチック,錠剤の包み,,し
粗大ごみ／有害ごみ,障子,[粗大ごみ]10㎏につき1枚貼る,し
古紙類・紙パック／不燃ごみ／ビン・カン,照明器具,[不燃ごみ],し
古紙類・紙パック／不燃ごみ／ビン・カン,しょうゆビン,[ビン]フタを取り、中をすすぎ、水を切る,し
燃えるごみ,食品等が付着したビニール類,,し
容器包装プラスチック,食品トレイ,中をすすぎ、水を切る,し
古紙類・紙パック／不燃ごみ／ビン・カン,除湿剤,[不燃ごみ],し
古紙類・紙パック／不燃ごみ／ビン・カン,食器（陶磁器） ,[不燃ごみ],し
燃えるごみ,食器（プラスチック） ,,し
粗大ごみ／有害ごみ,食器乾燥機,[粗大ごみ]10㎏につき1枚貼る,し
粗大ごみ／有害ごみ,食器棚,[粗大ごみ]10㎏につき1枚貼る,し
古紙類・紙パック／不燃ごみ／ビン・カン,新聞紙,[古紙]広告と区別し、ひもで十字でくくる,し
粗大ごみ／有害ごみ,水銀体温計,[有害ごみ]袋に水銀体温計のみ入れ、有害ごみと表示,す
古紙類・紙パック／不燃ごみ／ビン・カン,水中メガネ,[不燃ごみ],す
古紙類・紙パック／不燃ごみ／ビン・カン,水筒,[不燃ごみ],す
粗大ごみ／有害ごみ,炊飯器,[粗大ごみ]10㎏につき1枚貼る,す
粗大ごみ／有害ごみ,スーツケース,[粗大ごみ]10㎏につき1枚貼る,す
古紙類・紙パック／不燃ごみ／ビン・カン,スキーくつ,[不燃ごみ],す
粗大ごみ／有害ごみ,スキー用品,[粗大ごみ]10㎏につき1枚貼る,す
燃えるごみ,すし桶,,す
燃えるごみ,すだれ,大きい物は粗大,す
古紙類・紙パック／不燃ごみ／ビン・カン,スチール缶,[カン]中をすすぎ、水を切る,す
粗大ごみ／有害ごみ,ステレオ,[粗大ごみ]10㎏につき1枚貼る,す
粗大ごみ／有害ごみ,ストーブ,[粗大ごみ]10㎏につき1枚貼る（電池や灯油は抜く）,す
燃えるごみ,ストッキング,,す
容器包装紙,ストッキングの台紙,,す
容器包装プラスチック,ストッキングのビニール袋,,す
燃えるごみ,ストロー,,す
容器包装紙,ストローの袋（紙） ,,す
容器包装プラスチック,ストローの袋（プラスチック） ,,す
粗大ごみ／有害ごみ,スピーカー,[粗大ごみ]10㎏につき1枚貼る,す
古紙類・紙パック／不燃ごみ／ビン・カン,スプーン（金属） ,[不燃ごみ],す
燃えるごみ,スプーン（プラスチック） ,,す
古紙類・紙パック／不燃ごみ／ビン・カン,スプレー缶,[不燃ごみ]中身を使いきり、必ず穴を開ける,す
容器包装プラスチック,スプレー缶のフタ,,す
燃えるごみ,スポンジ,,す
燃えるごみ,スリッパ,,す
