type,name,notice,furigana
古紙類・紙パック／不燃ごみ／ビン・カン,すり鉢,[不燃ごみ],す
古紙類・紙パック／不燃ごみ／ビン・カン,製氷皿,[不燃ごみ],せ
燃えるごみ,生理用品,,せ
燃えるごみ,セーター,,せ
燃えるごみ,石鹸,,せ
容器包装紙,石鹸の箱,,せ
容器包装プラスチック,石鹸の袋（プラスチック） ,,せ
古紙類・紙パック／不燃ごみ／ビン・カン,せともの（陶器） ,[不燃ごみ],せ
燃えるごみ,セロテープ,,せ
燃えるごみ,セロテープの芯,,せ
容器包装紙,セロテープの外箱,,せ
古紙類・紙パック／不燃ごみ／ビン・カン,セロテープの台,[不燃ごみ],せ
容器包装紙,洗剤容器（紙） ,中身を残さない,せ
容器包装プラスチック,洗剤容器（プラスチック） ,フタを取り、中をすすぎ、水を切る,せ
燃えるごみ,せんす（木・プラスチック） ,,せ
古紙類・紙パック／不燃ごみ／ビン・カン,せんす（鉄） ,[不燃ごみ],せ
古紙類・紙パック／不燃ごみ／ビン・カン,洗濯バサミ（金属） ,[不燃ごみ],せ
燃えるごみ,洗濯ばさみ（プラスチック） ,,せ
古紙類・紙パック／不燃ごみ／ビン・カン,栓抜き,[不燃ごみ],せ
粗大ごみ／有害ごみ,扇風機,[粗大ごみ]10㎏につき1枚貼る,せ
古紙類・紙パック／不燃ごみ／ビン・カン,洗面器（鉄） ,[不燃ごみ],せ
燃えるごみ,洗面器（プラスチック） ,,せ
古紙類・紙パック／不燃ごみ／ビン・カン,造花（針金含むもの） ,[不燃ごみ],そ
古紙類・紙パック／不燃ごみ／ビン・カン,双眼鏡,[不燃ごみ],そ
粗大ごみ／有害ごみ,掃除機,[粗大ごみ]10㎏につき1枚貼る,そ
燃えるごみ,掃除機のごみ,,そ
古紙類・紙パック／不燃ごみ／ビン・カン,ソースのビン,[ビン]フタを取り、中をすすぎ、水を切る,そ
容器包装プラスチック,ソースの容器（プラスチック） ,フタを取り、中をすすぎ、水を切る,そ
容器包装プラスチック,ソース容器のフタ,すすいで水を切る,そ
粗大ごみ／有害ごみ,ソファー（スプリングなし） ,[粗大ごみ]10㎏につき1枚貼る,そ
燃えるごみ,そろばん,,そ
古紙類・紙パック／不燃ごみ／ビン・カン,体温計（水銀以外） ,[不燃ごみ],た
古紙類・紙パック／不燃ごみ／ビン・カン,体重計,[不燃ごみ],た
燃えるごみ,台所ごみ,,た
古紙類・紙パック／不燃ごみ／ビン・カン,耐熱ガラス,[不燃ごみ],た
古紙類・紙パック／不燃ごみ／ビン・カン,タイマー,[不燃ごみ],た
燃えるごみ,タオルケット,,た
燃えるごみ,竹串,,た
粗大ごみ／有害ごみ,たたみ,[粗大ごみ]10㎏につき1枚貼る,た
燃えるごみ,脱臭剤,,た
燃えるごみ,タッパー（プラスチック） ,,た
燃えるごみ,たばこ,,た
容器包装プラスチック,たばこの外装フィルム,,た
容器包装紙,たばこの箱,中身を残さない,た
古紙類・紙パック／不燃ごみ／ビン・カン,卵切り器,[不燃ごみ],た
容器包装紙,卵パック（紙） ,,た
容器包装プラスチック,卵パック（プラスチック） ,,た
容器包装プラスチック,たまねぎのネット,,た
古紙類・紙パック／不燃ごみ／ビン・カン,たわし,[不燃ごみ],た
粗大ごみ／有害ごみ,タンス,[粗大ごみ]10㎏につき1枚貼る,た
古紙類・紙パック／不燃ごみ／ビン・カン,段ボール,[古紙]1ｍ×1.5ｍ以内で、ひもで十字にくくる,た
古紙類・紙パック／不燃ごみ／ビン・カン,チェーン（金属製） ,[不燃ごみ],ち
粗大ごみ／有害ごみ,チャイルドシート,[粗大ごみ]10㎏につき1枚貼る,ち
燃えるごみ,茶筒（竹・木） ,,ち
古紙類・紙パック／不燃ごみ／ビン・カン,茶碗,[不燃ごみ],ち
燃えるごみ,チューインガム,,ち
容器包装プラスチック,チューブ（わさびやからしが入ったもの） ,使いきり、フタを取り、中をすすぎ、水を切る,ち
古紙類・紙パック／不燃ごみ／ビン・カン,彫刻刀,[不燃ごみ]新聞紙などにくるんで危険と表示,ち
古紙類・紙パック／不燃ごみ／ビン・カン,調味料のビン,[ビン]フタを取り、中をすすぎ、水を切る,ち
古紙類・紙パック／不燃ごみ／ビン・カン,チラシ,[古紙]ひもで十字にくくる,ち
古紙類・紙パック／不燃ごみ／ビン・カン,ちりとり（金属） ,[不燃ごみ],ち
燃えるごみ,ちりとり（プラスチック） ,,ち
古紙類・紙パック／不燃ごみ／ビン・カン,杖（鉄） ,[不燃ごみ]大きい物は粗大,つ
燃えるごみ,杖（木製） ,大きい物は粗大,つ
古紙類・紙パック／不燃ごみ／ビン・カン,使い捨てガスライター,[不燃ごみ]中身を使いきる,つ
粗大ごみ／有害ごみ,机（木・スチール） ,[粗大ごみ]10㎏につき1枚貼る,つ
燃えるごみ,積み木,,つ
古紙類・紙パック／不燃ごみ／ビン・カン,つめ切り,[不燃ごみ],つ
燃えるごみ,釣り糸,,つ
古紙類・紙パック／不燃ごみ／ビン・カン,釣り竿,[不燃ごみ],つ
容器包装紙,ティッシュ箱,,て
容器包装プラスチック,ティッシュ箱の取り出し口のフィルム,,て
燃えるごみ,ティッシュぺーパー,,て
粗大ごみ／有害ごみ,テーブル,[粗大ごみ]10㎏につき1枚貼る,て
古紙類・紙パック／不燃ごみ／ビン・カン,デジタルカメラ,[不燃ごみ],て
燃えるごみ,手紙,,て
粗大ごみ／有害ごみ,手押し車,[粗大ごみ]10㎏につき1枚貼る,て
燃えるごみ,デスクマット,,て
燃えるごみ,手袋,,て
燃えるごみ,テレフォンカード,,て
容器包装紙,電化製品の空き箱,段ボールは古紙類に出す,て
容器包装プラスチック,電化製品の緩衝材,,て
古紙類・紙パック／不燃ごみ／ビン・カン,電気カミソリ,[不燃ごみ],て
粗大ごみ／有害ごみ,電気カーペット,[粗大ごみ]10㎏につき1枚貼る,て
古紙類・紙パック／不燃ごみ／ビン・カン,電気コード,[不燃ごみ],て
古紙類・紙パック／不燃ごみ／ビン・カン,電気スタンド,[不燃ごみ],て
粗大ごみ／有害ごみ,電気毛布,[粗大ごみ]10㎏につき1枚貼る,て
古紙類・紙パック／不燃ごみ／ビン・カン,電球,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,て
粗大ごみ／有害ごみ,電子レンジ,[粗大ごみ]10㎏につき1枚貼る,て
古紙類・紙パック／不燃ごみ／ビン・カン,電卓,[不燃ごみ],て
燃えるごみ,天ぷら油,布や紙にしみこませる,て
古紙類・紙パック／不燃ごみ／ビン・カン,電話機,[不燃ごみ],て
古紙類・紙パック／不燃ごみ／ビン・カン,電話帳,[古紙]ひもで十字にくくる,て
古紙類・紙パック／不燃ごみ／ビン・カン,陶磁器,[不燃ごみ],と
燃えるごみ,籐製品,,と
燃えるごみ,動物のはく製,,と
容器包装プラスチック,豆腐の容器,中をすすぎ、水を切る,と
燃えるごみ,灯油ポンプ（プラスチック） ,,と
古紙類・紙パック／不燃ごみ／ビン・カン,トースター,[不燃ごみ],と
古紙類・紙パック／不燃ごみ／ビン・カン,時計,[不燃ごみ],と
粗大ごみ／有害ごみ,トタン,[粗大ごみ]10㎏につき1枚貼る,と
古紙類・紙パック／不燃ごみ／ビン・カン,土鍋,[不燃ごみ],と
古紙類・紙パック／不燃ごみ／ビン・カン,ドライバー,[不燃ごみ],と
古紙類・紙パック／不燃ごみ／ビン・カン,ドライヤー,[不燃ごみ],と
燃えるごみ,トランプ,,と
古紙類・紙パック／不燃ごみ／ビン・カン,ドリンクビン,[ビン]フタを取り、中をすすぎ、水を切る,と
古紙類・紙パック／不燃ごみ／ビン・カン,ドレッシング容器（ビン） ,[ビン]フタを取り、中をすすぎ、水を切る,と
容器包装プラスチック,ドレッシング容器（プラスチック） ,フタを取り、中をすすぎ、水を切る,と
燃えるごみ,長ぐつ,,な
粗大ごみ／有害ごみ,流し台,[粗大ごみ]10㎏につき1枚貼る,な
燃えるごみ,納豆の容器,汚れが取れにくい物は燃えるごみ,な
古紙類・紙パック／不燃ごみ／ビン・カン,なべ,[不燃ごみ],な
燃えるごみ,生ごみ,,な
粗大ごみ／有害ごみ,生ごみ処理機（電気） ,[粗大ごみ]10㎏につき1枚貼る,な
燃えるごみ,波板,大きい物は粗大,な
古紙類・紙パック／不燃ごみ／ビン・カン,庭ほうき,[不燃ごみ],に
燃えるごみ,人形（紙・布製） ,,に
燃えるごみ,ぬいぐるみ,,ぬ
古紙類・紙パック／不燃ごみ／ビン・カン,塗薬のチューブ（金属） ,[不燃ごみ],ぬ
燃えるごみ,塗薬のチューブ（プラスチック） ,,ぬ
燃えるごみ,布きれ,,ぬ
燃えるごみ,ネガ,,ね
燃えるごみ,ネクタイ,,ね
燃えるごみ,猫用の砂（燃やせるもの） ,,ね
古紙類・紙パック／不燃ごみ／ビン・カン,ノート,[古紙]ひもで十字にくくる,の
古紙類・紙パック／不燃ごみ／ビン・カン,のこぎり,[不燃ごみ],の
容器包装プラスチック,のりのチューブ,フタを取り、中をすすぎ、水を切る,の
古紙類・紙パック／不燃ごみ／ビン・カン,ハーモニカ,[不燃ごみ],は
古紙類・紙パック／不燃ごみ／ビン・カン,灰皿,[不燃ごみ],は
燃えるごみ,葉書,,は
燃えるごみ,はきもの,,は
古紙類・紙パック／不燃ごみ／ビン・カン,白熱球,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,は
古紙類・紙パック／不燃ごみ／ビン・カン,バケツ（金属製） ,[不燃ごみ],は
燃えるごみ,バケツ（プラスチック） ,,は
古紙類・紙パック／不燃ごみ／ビン・カン,はさみ,[不燃ごみ],は
燃えるごみ,箸,,は
燃えるごみ,箸箱（木・プラスチック） ,,は
容器包装紙,バターの外箱,,は
容器包装プラスチック,バターの容器（プラスチック） ,,は
燃えるごみ,発煙筒（使用後） ,,は
古紙類・紙パック／不燃ごみ／ビン・カン,バット（金属製） ,[不燃ごみ],は
燃えるごみ,バット（木製） ,,は
容器包装プラスチック,発泡スチロール,汚れ・異臭があるものは燃えるごみ,は
燃えるごみ,花火（使用後） ,,は
燃えるごみ,歯ブラシ,,は
容器包装プラスチック,歯ブラシの容器,,は
容器包装紙,歯ブラシの容器の台紙,,は
容器包装プラスチック,歯磨きチューブ（プラスチック） ,フタを取り、中をすすぎ、水を切る,は
古紙類・紙パック／不燃ごみ／ビン・カン,刃物,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,は
古紙類・紙パック／不燃ごみ／ビン・カン,針金,[不燃ごみ],は
古紙類・紙パック／不燃ごみ／ビン・カン,ハンガー,[不燃ごみ]プラスチックハンガーは燃えるごみ,は
燃えるごみ,ハンガー（プラスチック） ,プラマークがあっても燃えるごみ,は
燃えるごみ,ハンカチ,,は
古紙類・紙パック／不燃ごみ／ビン・カン,飯ごう,[不燃ごみ],は
燃えるごみ,バンド（皮製） ,金具は取り除く,は
燃えるごみ,ハンドバック（皮革製品） ,容易に外せる金具は取り除く,は
容器包装プラスチック,パンの袋（ビニール製） ,中身を残さない,は
燃えるごみ,ハンモック,,は
燃えるごみ,ビーチボール,,ひ
古紙類・紙パック／不燃ごみ／ビン・カン,ビールビン,[ビン],ひ
燃えるごみ,ビデオテープ,,ひ
燃えるごみ,ビニールシート,,ひ
燃えるごみ,ビニール製品,,ひ
燃えるごみ,ビニールパイプ,,ひ
燃えるごみ,ビニールプール,,ひ
燃えるごみ,ビニール袋,,ひ
燃えるごみ,ビニールホース,,ひ
古紙類・紙パック／不燃ごみ／ビン・カン,火鉢（金属類） ,[不燃ごみ],ひ
古紙類・紙パック／不燃ごみ／ビン・カン,火鉢（陶磁器） ,[不燃ごみ],ひ
燃えるごみ,氷のう,,ひ
古紙類・紙パック／不燃ごみ／ビン・カン,ビン,[ビン]フタを取り、中をすすぎ、水を切る,ひ
粗大ごみ／有害ごみ,ファックス（家庭用） ,[粗大ごみ]10㎏につき1枚貼る,ふ
粗大ごみ／有害ごみ,ファンヒーター,[粗大ごみ]10㎏につき1枚貼る（灯油は抜く）,ふ
燃えるごみ,フィルム,,ふ
容器包装プラスチック,フィルムケース（カメラ用） ,フタをとる,ふ
容器包装紙,フィルムケースの箱,,ふ
燃えるごみ,封筒,,ふ
燃えるごみ,笛（木） ,,ふ
燃えるごみ,笛（プラスチック） ,,ふ
粗大ごみ／有害ごみ,ふすま,[粗大ごみ]10㎏につき1枚貼る,ふ
容器包装紙,ふた（紙製） ,,ふ
古紙類・紙パック／不燃ごみ／ビン・カン,ふた（金属製） ,[不燃ごみ],ふ
容器包装プラスチック,ふた（プラスチック） ,,ふ
粗大ごみ／有害ごみ,仏壇,[粗大ごみ]供養してから出して下さい,ふ
燃えるごみ,筆,,ふ
粗大ごみ／有害ごみ,ふとん,[粗大ごみ]10㎏につき1枚貼る,ふ
古紙類・紙パック／不燃ごみ／ビン・カン,フライパン（金属製） ,[不燃ごみ],ふ
粗大ごみ／有害ごみ,ブラインド,[粗大ごみ]10㎏につき1枚貼る,ふ
燃えるごみ,ブラシ（プラスチック） ,,ふ
燃えるごみ,プラスチック製品,,ふ
燃えるごみ,プラモデル,,ふ
燃えるごみ,プランター,大きい物は粗大,ふ
粗大ごみ／有害ごみ,プリンター（家庭用） ,[粗大ごみ]10㎏につき1枚貼る,ふ
容器包装プラスチック,プリンの容器,フタを取り、中をすすぎ、水を切る,ふ
粗大ごみ／有害ごみ,風呂釜,[粗大ごみ]10㎏につき1枚貼る,ふ
燃えるごみ,フロッピーディスク,,ふ
燃えるごみ,文房具（プラスチック） ,,ふ
粗大ごみ／有害ごみ,ベッド（スプリングなし） ,[粗大ごみ]10㎏につき1枚貼る（解体する）,へ
ペットボトル,ペットボトル（飲料・しょうゆなど） ,フタを取り、中をすすぎ、水を切る,へ
燃えるごみ,ペットボトル（油・ソース） ,,へ
容器包装プラスチック,ペットボトルのフタ,,へ
容器包装プラスチック,ペットボトルのラベル,,へ
古紙類・紙パック／不燃ごみ／ビン・カン,ヘッドホン,[不燃ごみ],へ
粗大ごみ／有害ごみ,ベビーカー,[粗大ごみ]10㎏につき1枚貼る,へ
燃えるごみ,ベルト,,へ
燃えるごみ,ヘルメット,,へ
粗大ごみ／有害ごみ,便器,[粗大ごみ]10㎏につき1枚貼る,へ
古紙類・紙パック／不燃ごみ／ビン・カン,ペンチ,[不燃ごみ],へ
燃えるごみ,弁当箱（商品として買ったもの） ,,へ
容器包装プラスチック,弁当容器（惣菜の器） ,フタを取り、中をすすぎ、水を切る,へ
燃えるごみ,帽子,,ほ
燃えるごみ,ほうき（金属がついていないもの） ,,ほ
容器包装紙,包装紙,,ほ
古紙類・紙パック／不燃ごみ／ビン・カン,防虫剤（使用済） ,[不燃ごみ],ほ
古紙類・紙パック／不燃ごみ／ビン・カン,包丁,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,ほ
燃えるごみ,ホース（ゴム） ,,ほ
燃えるごみ,ボール（スポーツ用具） ,,ほ
古紙類・紙パック／不燃ごみ／ビン・カン,ボールペン,[不燃ごみ],ほ
古紙類・紙パック／不燃ごみ／ビン・カン,ホッチキス,[不燃ごみ],ほ
古紙類・紙パック／不燃ごみ／ビン・カン,ポット,[不燃ごみ],ほ
燃えるごみ,ポリタンク,,ほ
燃えるごみ,保冷剤,,ほ
古紙類・紙パック／不燃ごみ／ビン・カン,本類（文庫本・書籍） ,[古紙]ひもで十字にくくる,ほ
燃えるごみ,まくら,,ま
古紙類・紙パック／不燃ごみ／ビン・カン,マジック（金属含むもの） ,[不燃ごみ],ま
燃えるごみ,マジックペン（プラスチック） ,,ま
粗大ごみ／有害ごみ,マッサージ機,[粗大ごみ]10㎏につき1枚貼る,ま
粗大ごみ／有害ごみ,マッサージチェア,[粗大ごみ]10㎏につき1枚貼る,ま
粗大ごみ／有害ごみ,マットレス（スプリングなし） ,[粗大ごみ]10㎏につき1枚貼る,ま
燃えるごみ,マッチ,,ま
容器包装紙,マッチ箱,中身を残さない,ま
古紙類・紙パック／不燃ごみ／ビン・カン,窓ガラス,[不燃ごみ],ま
燃えるごみ,まな板（木・プラスチック） ,,ま
古紙類・紙パック／不燃ごみ／ビン・カン,魔法ビン,[不燃ごみ],ま
容器包装プラスチック,マヨネーズの外袋,,ま
容器包装プラスチック,マヨネーズの容器,フタを取り、中をすすぎ、水を切る,ま
容器包装プラスチック,みかんのネット,,み
古紙類・紙パック／不燃ごみ／ビン・カン,ミキサー（家庭用） ,[不燃ごみ],み
粗大ごみ／有害ごみ,ミシン,[粗大ごみ]10㎏につき1枚貼る,み
古紙類・紙パック／不燃ごみ／ビン・カン,ミルクの缶,[カン]フタを取り、中をすすぎ、水を切る,み
古紙類・紙パック／不燃ごみ／ビン・カン,眼鏡,[不燃ごみ],め
燃えるごみ,綿棒,,め
燃えるごみ,毛布,大きい物は粗大,も
粗大ごみ／有害ごみ,餅つき器,[粗大ごみ]10㎏につき1枚貼る,も
燃えるごみ,モップ,金具は取り除く,も
粗大ごみ／有害ごみ,物干し竿（1.8m以内） ,[粗大ごみ]10㎏につき1枚貼る,も
粗大ごみ／有害ごみ,物干し台,[粗大ごみ]10㎏につき1枚貼る,も
古紙類・紙パック／不燃ごみ／ビン・カン,やかん,[不燃ごみ],や
粗大ごみ／有害ごみ,湯沸し器,[粗大ごみ]10㎏につき1枚貼る,ゆ
古紙類・紙パック／不燃ごみ／ビン・カン,洋酒ビン,[ビン]フタを取り、中をすすぎ、水を切る,よ
容器包装紙,ヨーグルトのカップ（紙） ,フタを取り、中をすすぎ、水を切る,よ
容器包装プラスチック,ヨーグルトのカップ（プラスチック） ,フタを取り、中をすすぎ、水を切る,よ
容器包装紙,ヨーグルトの３個組の台紙,,よ
容器包装紙,ヨーグルトのフタ（紙） ,,よ
容器包装プラスチック,ヨーグルトのフタ（プラスチック） ,,よ
燃えるごみ,浴槽のふた（木・プラスチック） ,大きい物は粗大,よ
古紙類・紙パック／不燃ごみ／ビン・カン,ライター,[不燃ごみ]中身を使いきる,ら
古紙類・紙パック／不燃ごみ／ビン・カン,ラケット,[不燃ごみ],ら
古紙類・紙パック／不燃ごみ／ビン・カン,ラジオ,[不燃ごみ],ら
古紙類・紙パック／不燃ごみ／ビン・カン,ラジカセ,[不燃ごみ],ら
燃えるごみ,ラップ,,ら
燃えるごみ,ラップの芯,,ら
古紙類・紙パック／不燃ごみ／ビン・カン,ラップの刃（金属） ,[不燃ごみ],ら
容器包装紙,ラップの箱,中身を残さない,ら
燃えるごみ,ランドセル,,ら
粗大ごみ／有害ごみ,ランニングマシーン,[粗大ごみ]10㎏につき1枚貼る,ら
古紙類・紙パック／不燃ごみ／ビン・カン,リモコン,[不燃ごみ]電池を抜く,り
粗大ごみ／有害ごみ,旅行用スーツケース,[粗大ごみ]小さい物（袋に入る物）は不燃,り
燃えるごみ,レコード,,れ
容器包装プラスチック,レジ袋,,れ
燃えるごみ,レトルト食品の内袋,汚れが取れにくいため、燃えるごみ,れ
容器包装紙,レトルト食品の外箱,中身を残さない,れ
燃えるごみ,ロウソク,,ろ
燃えるごみ,ロープ,,ろ
粗大ごみ／有害ごみ,ロッカー,[粗大ごみ]10㎏につき1枚貼る,ろ
粗大ごみ／有害ごみ,ワープロ,[粗大ごみ]10㎏につき1枚貼る,わ
燃えるごみ,ワープロのリボン,,わ
容器包装紙,ワープロのリボンの外箱,,わ
容器包装紙,ワイシャツの台紙,,わ
容器包装プラスチック,ワイシャツの外袋,,わ
燃えるごみ,輪ゴム,,わ
燃えるごみ,割り箸,,わ
容器包装紙,割り箸の袋（紙） ,,わ
容器包装プラスチック,割り箸の袋（ビニール） ,,わ
古紙類・紙パック／不燃ごみ／ビン・カン,割れたビン（細かいもの） ,[不燃ごみ]新聞紙などにくるんで袋に危険と表示,わ
